featureType,latitude,longitude,xCoordinate,yCoordinate
0,34.026008,74.824465,8320.100896893353,3783.5194635671687
0,34.010231,74.917259,8330.419118916407,3781.7651412094974
0,33.99323,74.920225,8330.748923068837,3779.874716261613
0,34.182658,74.547276,8289.278886371674,3800.93814882604
0,33.932682,74.64822,8300.503347046882,3773.142085843139
0,33.940665,74.966095,8335.84943435402,3774.0297549425422
0,33.760868,74.804023,8317.827850202884,3754.037240716631
0,34.016075,75.31498,8374.643676336409,3782.414964360808
0,34.016075,75.31498,8374.643676336409,3782.414964360808
0,33.548703,74.958984,8335.058727230651,3730.445569105088
0,34.028211,75.321852,8375.40780787231,3783.764425990567
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,33.759364,74.803921,8317.816508320366,3753.870003546957
0,33.083006,74.2286,8253.843731928293,3678.662425351497
0,34.211231,74.44377,8277.769544294402,3804.1153214650535
0,33.89397,75.069145,8347.308071544743,3768.8375078428735
0,34.026206,74.824394,8320.09300205356,3783.541480162644
0,33.659444,75.708056,8418.351733322144,3742.7594064766326
0,34.026206,74.824394,8320.09300205356,3783.541480162644
0,33.909212,74.997163,8339.304038335014,3770.5323409147904
0,33.548703,74.958984,8335.058727230651,3730.445569105088
0,34.201311,74.448765,8278.324962952993,3803.0122677927393
0,33.838635,74.925262,8331.309011914344,3762.684536576997
0,33.93046,75.061401,8346.446978032809,3772.8950107161336
0,18.108706,82.10879,9130.08088092348,2013.5962352978809
0,33.705462,74.841761,8322.024124344598,3747.8763746109616
0,33.705462,74.841761,8322.024124344598,3747.8763746109616
0,33.760419,75.210008,8362.971322496674,3753.9873141945673
0,33.763215,75.208301,8362.781512756894,3754.2982152094655
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,33.759048,74.804154,8317.842416738275,3753.834865950137
0,33.93046,75.061405,8346.447422812515,3772.8950107161336
0,34.25096,74.60735,8295.958810394919,3808.532984705715
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,33.759364,74.803921,8317.816508320366,3753.870003546957
0,33.750621,74.895165,8327.962378207123,3752.897826303304
0,33.750293,74.824965,8320.156494356675,3752.861354367364
0,33.476222,74.255208,8256.80240653645,3722.386049626964
0,34.498375,74.197388,8250.373115877863,3836.044277481479
0,33.795977,74.25388,8256.654739673866,3757.941183396194
0,32.888165,74.985168,8337.970255189914,3656.997094649144
0,33.831232,75.084054,8348.965876706086,3761.861360535048
0,33.926001,74.902562,8328.784887079513,3772.3991925382265
0,33.693465,75.113286,8352.216326801761,3746.542369076008
0,33.871108,74.896172,8328.074351498255,3766.2953694299263
0,34.246008,74.566937,8291.46508982443,3807.982347428972
0,33.919788,75.135448,8354.680628766057,3771.7083384589832
0,33.873389,74.900422,8328.546929936494,3766.549005057603
0,33.86652,74.864549,8324.558034332973,3765.7852071064817
0,33.86652,74.864549,8324.558034332973,3765.7852071064817
0,33.86652,74.864549,8324.558034332973,3765.7852071064817
0,34.360769,74.473811,8281.109951085731,3820.743188405628
0,33.951394,75.109293,8351.77232545967,3775.222765310512
0,33.691617,75.112724,8352.153835252986,3746.336880851568
0,33.883087,74.881441,8326.436339033853,3767.627373456202
0,34.100845,74.107846,8240.416499756255,3791.8409582924673
0,34.03607,74.74774,8311.569466146548,3784.6383069190665
0,33.682223,74.975293,8336.872205289297,3745.292315710669
0,34.304829,74.447404,8278.173626657828,3814.5229442091313
0,33.858527,74.849988,8322.938925006101,3764.8964260578114
0,34.135169,74.662948,8302.141025926503,3795.657612954615
0,34.159515,74.358747,8268.315418046303,3798.364764638704
0,34.505227,74.686882,8304.802365300813,3836.806185118847
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,33.954771,75.098389,8350.559855979536,3775.598270577791
0,34.526482,74.401264,8273.04309274245,3839.1696332846777
0,34.170073,74.471613,8280.865544636967,3799.538760674217
0,32.65905,74.881414,8326.433336770833,3631.520669030976
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,33.286298,74.915031,8330.171376619845,3701.2674643789214
0,33.286298,74.915031,8330.171376619845,3701.2674643789214
0,33.286298,74.915031,8330.171376619845,3701.2674643789214
0,33.789484,75.075398,8348.003373421052,3757.219194737492
0,33.789484,75.075398,8348.003373421052,3757.219194737492
0,33.790337,75.076847,8348.16449486976,3757.314044009919
0,33.790838,75.075312,8347.993810657359,3757.369752668168
0,33.790838,75.075312,8347.993810657359,3757.369752668168
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,33.2175,75.031667,8343.140708083958,3693.61747581563
0,33.74412,74.910396,8329.655988134848,3752.174948085187
0,33.74412,74.910396,8329.655988134848,3752.174948085187
0,33.743894,74.910742,8329.694461579465,3752.149818031765
0,33.744415,74.910597,8329.678338315101,3752.207750588547
0,33.744053,74.910647,8329.683898061434,3752.1674980251023
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,33.145733,75.547817,8400.533969471548,3685.63734951513
0,34.01083,74.913335,8329.982790024254,3781.8317469705576
0,33.921966,75.013925,8341.16788769543,3771.950521009215
0,33.680736,74.881748,8326.470475876333,3745.1269688547486
0,33.676938,74.885472,8326.884565783157,3744.704650523353
0,33.006306,75.747493,8422.736927644226,3670.133774477859
0,34.242779,74.503012,8284.356954138679,3807.623299010836
0,32.827778,74.733333,8309.96748083838,3650.28236661386
0,34.22996,74.365946,8269.115910323215,3806.197891246179
0,33.6675,74.846667,8322.569646654714,3743.655192805681
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,32.726602,74.857026,8323.721514899828,3639.032108715669
0,34.536172,74.258612,8257.18091406675,3840.247112123863
0,29.918738,73.87504,8214.529653663843,3326.811877207772
0,34.042171,74.786725,8315.904400361787,3785.316707166525
0,34.042171,74.786725,8315.904400361787,3785.316707166525
0,34.399281,74.281273,8259.700702299442,3825.0255274205633
0,34.39928,74.281275,8259.700924689294,3825.025416225637
0,34.57554,74.232698,8254.299408737681,3844.6246339960057
0,34.407706,74.395019,8272.348680425554,3825.962344677543
0,34.407706,74.395019,8272.348680425554,3825.962344677543
0,10.830544,79.406236,8829.57058714052,1204.3015456006658
0,11.598746,79.715809,8863.993534166655,1289.7217106388691
0,9.877102,78.113679,8685.844806341609,1098.2836323508243
0,34.39928,74.281275,8259.700924689294,3825.025416225637
0,34.297983,74.615299,8296.842698866816,3813.761703741323
0,34.297983,74.615299,8296.842698866816,3813.761703741323
0,34.297985,74.615303,8296.843143646523,3813.761926131176
0,33.938315,75.115015,8352.40858282993,3773.768446864928
0,32.948867,75.755319,8423.607139140146,3663.7468490863225
0,33.720267,74.854003,8323.38537263658,3749.522615499935
0,33.823889,74.165278,8246.802646783306,3761.0448561886974
0,33.65,74.288611,8260.51665067116,3741.709281589401
0,13.036953,80.267429,8925.330879602327,1449.64303250356
0,34.297983,74.615299,8296.842698866816,3813.761703741323
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,34.39928,74.281275,8259.700924689294,3825.025416225637
0,34.39928,74.281275,8259.700924689294,3825.025416225637
0,34.404166,74.282486,8259.835581745461,3825.568714637221
0,34.014131,74.771743,8314.238477970799,3782.198801423411
0,33.35245,74.48187,8282.00607099956,3708.623231166313
0,32.455637,75.272766,8369.949693703036,3608.902175417427
0,33.625613,75.233751,8365.611423639997,3738.997570913321
0,33.717806,74.83614,8321.399097661928,3749.248964785463
0,33.907428,74.82562,8320.229327033627,3770.3339691656574
0,33.815806,74.854493,8323.439858150636,3760.146067596629
0,34.39928,74.281275,8259.700924689294,3825.025416225637
0,33.781859,75.069902,8347.392246104213,3756.3713334218255
0,33.876606,75.072066,8347.632871925473,3766.9067191366175
0,33.876532,75.071864,8347.610410550289,3766.898490712047
0,33.876532,75.071864,8347.610410550289,3766.898490712047
0,33.690377,74.305955,8262.445215478881,3746.198999142529
0,34.199914,74.350496,8267.397948706559,3802.8569284802174
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,33.934855,74.640043,8299.59410613171,3773.383712418737
0,33.873747,74.868352,8324.980908639001,3766.588812841341
0,33.781859,75.069902,8347.392246104213,3756.3713334218255
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,33.313294,75.763367,8424.502035909782,3704.2692826186185
0,33.313294,75.763367,8424.502035909782,3704.2692826186185
0,33.313294,75.763367,8424.502035909782,3704.2692826186185
0,33.736085,74.872669,8325.460937137328,3751.281496849599
0,33.682419,75.220013,8364.083827737753,3745.314109916292
0,33.726617,75.091236,8349.764478669247,3750.2287032841273
0,33.726617,75.091236,8349.764478669247,3750.2287032841273
0,33.707374,75.105388,8351.338109271122,3748.088979310706
0,33.312195,75.767764,8424.990960002238,3704.1470793942367
0,33.726617,75.091236,8349.764478669247,3750.2287032841273
0,33.707374,75.105388,8351.338109271122,3748.088979310706
0,33.707367,75.105388,8351.338109271122,3748.08820094622
0,34.019352,74.999224,8339.53321107883,3782.779350135422
0,34.019352,74.999224,8339.53321107883,3782.779350135422
0,34.019352,74.999222,8339.532988688976,3782.779350135422
0,34.019352,74.999222,8339.532988688976,3782.779350135422
0,33.858548,75.17024,8358.549322653877,3764.898761151271
0,32.523889,74.974444,8336.777800796577,3616.4914515507694
0,33.707373,75.105388,8351.338109271122,3748.0888681157794
0,33.137065,75.515296,8396.91779926214,3684.673511890974
0,32.040763,75.401886,8384.30718263138,3562.770291420692
0,33.311591,75.766219,8424.819163840573,3704.079917658543
0,34.170073,74.471613,8280.865544636967,3799.538760674217
0,34.214992,74.395338,8272.384151607152,3804.533525584164
0,34.418812,74.332353,8265.380539152446,3827.1972755328575
0,33.732981,74.855559,8323.558391942437,3750.936347797294
0,34.353333,74.343333,8266.601459447003,3819.916342931099
0,34.355309,74.342304,8266.487039867485,3820.1360641061488
0,34.292504,74.294911,8261.21717870902,3813.152466738237
0,33.358819,74.519082,8286.143856609857,3709.331431654112
0,33.519359,75.899867,8439.680143396765,3727.18266517763
0,31.362274,75.441028,8388.659574450103,3487.325756836552
0,33.393333,74.3775,8270.400656505668,3713.1692133523225
0,30.968531,74.98809,8338.295166765567,3443.543532834743
0,33.584663,75.304775,8373.508932110002,3734.444138667226
0,33.87962,74.948573,8333.901076849355,3767.241860645525
0,33.87962,74.948573,8333.901076849355,3767.241860645525
0,33.87962,74.948573,8333.901076849355,3767.241860645525
0,33.87962,74.94857,8333.900743264576,3767.241860645525
0,33.311591,75.76622,8424.8192750355,3704.079917658543
0,32.886415,74.947681,8333.80189097479,3656.802503527516
0,34.010231,74.917259,8330.419118916407,3781.7651412094974
0,34.055493,74.514834,8285.67150056147,3786.798045979283
0,34.346912,74.478402,8281.620446993957,3819.2023603071143
0,34.526398,74.254156,8256.68542947362,3839.16029291084
0,33.895858,74.881399,8326.431668846935,3769.047443864379
0,33.899169,74.88108,8326.396197665334,3769.4156102664992
0,34.553852,76.134894,8465.813953421257,3842.213038426939
0,27.599444,76.8625,8546.720049217396,3068.918151010607
0,33.322586,74.505312,8284.612702469962,3705.302505877
0,33.728589,75.014479,8341.22948968479,3750.447979679471
0,34.016838,74.844677,8322.348368750692,3782.499806089838
0,24.95,74.13,8242.87991216114,2774.3134197817403
0,33.86688,74.87622,8325.855790321843,3765.8252372800735
0,33.794799,75.16382,8357.835451224817,3757.810195772607
0,32.993612,74.681027,8304.15131900531,3668.7222660790326
0,34.579406,74.320621,8264.076000273053,3845.054513582414
0,34.572536,74.320816,8264.097683283746,3844.2906044363663
0,34.170873,74.472836,8281.001536032254,3799.627716615533
0,26.299277,74.735386,8310.195764022783,2924.3461768199304
0,29.534192,73.447681,8167.00950100795,3284.0523129463136
0,33.947872,74.929867,8331.821064551543,3774.8311367788688
0,33.794799,75.16382,8357.835451224817,3757.810195772607
0,32.891944,74.850833,8323.032884719116,3657.4173002769344
0,33.703075,74.815831,8319.140839896703,3747.610952321061
0,25.68927,75.702149,8417.694904890457,2856.5164932022635
0,34.222802,74.329097,8265.018488471293,3805.401957961258
0,33.742222,75.135556,8354.692637818134,3751.963900114416
0,33.741093,75.129728,8354.044593785651,3751.8383610422334
0,32.769095,74.800996,8317.49126315993,3643.7571147335766
0,34.651772,73.970007,8225.089502262495,3853.101245643975
0,34.65536,73.952084,8223.096555592247,3853.500213040775
0,34.65536,73.952084,8223.096555592247,3853.500213040775
0,33.717003,74.836092,8321.393760305447,3749.1596752593664
0,32.403056,75.514649,8396.845856144602,3603.055434979528
0,33.673013,74.864302,8324.530569186092,3744.268210436273
0,33.787334,74.863871,8324.482644172707,3756.9801256452056
0,33.791079,74.862632,8324.344873658596,3757.396550645489
0,33.787334,74.863871,8324.482644172707,3756.9801256452056
0,33.787334,74.863871,8324.482644172707,3756.9801256452056
0,33.793611,75.106944,8351.51112857698,3757.678096199753
0,33.686303,74.995394,8339.107334509781,3745.7459910113794
0,32.371698,75.522909,8397.764326238685,3599.5685844698087
0,32.371698,75.522909,8397.764326238685,3599.5685844698087
0,33.654154,75.083746,8348.93162866868,3742.171185314683
0,34.025109,74.917582,8330.455034877714,3783.4194993281153
0,34.01023,74.917261,8330.41934130626,3781.765030014571
0,34.01023,74.917261,8330.41934130626,3781.765030014571
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.309093,74.489209,8282.822130566205,3814.997079376343
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.288891,74.463715,8279.987327106328,3812.7507194682703
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.075989,74.705217,8306.841124280842,3789.077097195791
0,34.49626,74.377328,8270.381530978286,3835.8091002116257
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,33.780898,74.784727,8315.68223289835,3756.264475097321
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,33.751297,74.889001,8327.276972679285,3752.972994073715
0,33.709816000000004,74.829288,8320.63719002456,3748.360517321573
0,34.370951,74.214998,8252.331258536073,3821.8753751487225
0,34.207676,74.418312,8274.938743851886,3803.720023500832
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,34.285891,74.461538,8279.745255751024,3812.417134688336
0,33.916138,74.884615,8326.789271731022,3771.3024769767303
0,33.778175,76.576171,8514.881717066186,3755.961691312067
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,33.759364,74.803921,8317.816508320366,3753.870003546957
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,33.735763,74.837897,8321.594467148041,3751.245692083218
0,33.761409,74.803305,8317.748012245553,3754.097397171945
0,33.71704,74.836048,8321.388867728678,3749.163789471652
0,33.716344,74.862843,8324.368335788116,3749.086397802708
0,33.755041,74.884467,8326.772814881879,3753.389307879072
0,33.757823,74.804841,8317.918807652879,3753.6986521649983
0,31.147131,75.341218,8377.561208821708,3463.402946733461
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.110586,74.868257,8324.970345120972,3792.924108072912
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.002039,74.762446,8313.204698737783,3780.854232370426
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.110586,74.868257,8324.970345120972,3792.924108072912
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.015318,74.797339,8317.08462331319,3782.330789801338
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.067049,74.767113,8313.723645460434,3788.083014551587
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,33.721286,74.831066,8320.834894604133,3749.635923130185
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.08374,74.789902,8316.257666643736,3789.938969072212
0,34.083739,74.789903,8316.257777838664,3789.9388578772855
0,34.083739,74.789903,8316.257777838664,3789.9388578772855
0,34.083739,74.789903,8316.257777838664,3789.9388578772855
0,34.083739,74.789903,8316.257777838664,3789.9388578772855
0,34.143219,74.799403,8317.314129641785,3796.552732114104
0,34.135101,74.495056,8283.472287302295,3795.6500516996034
0,34.286763,74.462401,8279.841216972716,3812.5140966643703
0,31.638549,75.135566,8354.6937497674,3518.0461351952777
0,34.083739,74.789903,8316.257777838664,3789.9388578772855
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
0,34.28889,74.463713,8279.987104716474,3812.750608273344
